"Latitude","Longitude"
"11.073714","76.944603"
"11.07371","76.944275"
"11.07371","76.944275"
"11.07371","76.944275"
"11.073322","76.943474"
"11.072636","76.942337"
"11.072636","76.942337"
"11.072636","76.942337"
"11.072284","76.942368"
"11.072284","76.942368"
"11.072284","76.942368"
"11.070292","76.942421"
"11.070292","76.942421"
"11.070292","76.942421"
"11.070292","76.942421"
"11.070292","76.942421"
"11.070292","76.942421"
"11.070292","76.942421"
"11.070292","76.942421"
"11.070971","76.942513"
"11.070971","76.942513"
"11.070971","76.942513"
"11.070971","76.942513"
"11.070971","76.942513"
"11.070971","76.942513"
"11.070971","76.942513"
"11.072893","76.942169"
"11.072893","76.942169"
"11.072893","76.942169"
"11.072893","76.942169"
"11.072893","76.942169"
"11.072893","76.942169"
"11.072893","76.942169"
"11.072893","76.942169"
"11.073735","76.945221"
"11.073735","76.945221"
"11.073735","76.945221"
"11.073735","76.945221"
"11.073735","76.945221"
